version,V200001,V160001_orig,V200002,V200003,V200004,V200005,V200006,V200007,V200008,V200009,V200010a,V200010b,V200010c,V200010d,V200011a,V200011b,V200011c,V200011d,V200012a,V200012b,V200012c,V200012d,V200013a,V200013b,V200013c,V200013d,V200014a,V200014b,V200014c,V200014d,V200015a,V200015b,V200015c,V200015d,V200016a,V200016b,V200016c,V200016d,val1_matchprob,stfips16,stfips,srfips16,srfips,corrvtus16,corrvtum16,corrvtws16,corrvtwm16,corrvtus,corrvtum,corrvtws,corrvtwm,voted12,voted16,vvoted16,vvoted,vvabsent16,vvabsalt16,vvinpers16,vvearly16,vvtype16,vvabsent,vvinpers,vvearly,vvelday,vvtype,polint16,polint,carep16,carep,know16,know,educ16,educ,ineff16,ineff,exeff16,exeff,ptalkd16,ptalkd,pid16,pid,spid16,spid,ideo7m16,ideo7m,issuesort16,issuesort,covidvote,female16,female,black16,black,latino16,latino,asian16,asian,age16,age,fcookc,pcomp20,mbst,vbmlonga,epi20,covicovid,timing,dmonth,ccvoteus,ccvoteum,ccvotews,ccvotewm,cabsent,cpolint,cknow,ceduc,cspid,cideo,cabsenta
ANES2020TimeSeries_20220210,339203,-1,3,4,1,0,1,1,1,0,0.736167556265192,,2,10,,,,,0.680000654314209,,2,10,,,,,,,,,0.691976763393259,,2,10,0.736917516054425,,2,10,0.999994328092934,,39,,39,,,,,,,,,,,1,1,0,0,1,0,1,0,1,0,1,1,,,,0.5,,,,0.75,,,,,,,,4,,1,,1,,0.5,1,,0,,0,,0,,0,,36,2,0.993352234363556,0,0.695652186870575,0.819999992847443,0.860775113105774,,,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,339210,-1,3,3,3,0,-2,-2,-2,0,1.25371335792364,1.80347157054622,1,11,,,,,1.1887012404226,1.62037562101911,1,11,,,,,,,,,1.20963653751001,1.6962981557093,1,11,1.29449886688363,1.83002713325521,1,11,4.14267333541598e-09,,6,,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,2,,0.5,,,,,,0,,3,,0,,3,,0,2,,1,,0,,1,,0,,29,0,0.911089718341827,1,0.826086938381195,0.730000019073486,-1.18420004844666,,,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,339258,-1,3,3,3,0,-2,-2,-2,0,0.755190993946269,0.790497701015683,1,13,,,,,0.739394204859722,0.750862414653324,1,13,,,,,,,,,0.752416347696846,0.786043996617771,1,13,0.754932318115152,0.781965936504218,1,13,0.994979808716271,,4,,4,,,,,1,1,1,1,,,1,1,0,0,1,1,1,1,0,0,0,2,,0.666666686534882,,1,,5,,0.75,,0.5,,0.625,,7,,6,,3,,0,,0.944444417953491,1,,0,,0,,0,,0,,57,3,0.999990165233612,0,0.434782594442368,0.839999973773956,0.38834810256958,0.699999988079071,0,,,,,1,,,,,,1
ANES2020TimeSeries_20220210,339265,-1,3,4,3,0,-2,-2,-2,0,1.05013845315025,0.983924202828099,2,13,,,,,1.04775066127316,0.910036104196321,2,13,,,,,,,,,1.06620354970414,0.95267575317272,2,13,1.04709985692364,0.96700514637888,2,13,0.999953692324205,,27,,27,,,,,,,,,,,1,1,0,0,1,0,1,0,1,0,1,1,,0.333333343267441,,0.75,,3,,0.5,,0.625,,0.25,,2,,0,,3,,5,,0.277777761220932,1,,1,,0,,0,,0,,57,2,0.994701564311981,0,0.52173912525177,0.889999985694885,0.477927386760712,,,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,339272,-1,3,3,3,0,-2,-2,-2,0,0.370086289024661,0.339305579613104,1,14,,,,,0.441500345917075,0.349322866984604,1,14,,,,,,,,,0.449276009466213,0.365690354339193,1,14,0.364656989741138,0.332664326694576,1,14,0.0474455672039078,,48,,48,,,,,1,1,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,,0.666666686534882,,1,,4,,0.5,,0.375,,0.125,,4,,0,,3,,3,,0.5,1,,1,,0,,0,,0,,36,2,0.996794819831848,0,0.347826093435288,0.800000011920929,1.00814402103424,,,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,339296,-1,3,3,3,0,-2,-2,-2,0,1.04551397145932,0.697387010066186,1,15,,,,,0.984140134180366,0.82444696259898,1,15,,,,,,,,,1.00147271984957,0.863076341062953,1,15,1.03635155577147,0.671135500033757,1,15,0.99999006408908,,20,,20,,,,,1,1,1,1,,,1,1,0,0,1,0,1,0,1,0,1,1,,0.666666686534882,,1,,7,,0.75,,0.625,,0.5,,6,,0,,3,,5,,0.72222226858139,0,,1,,0,,0,,0,,74,0,0.977539420127869,0,0.47826087474823,0.740000009536743,0.79668140411377,1,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,339319,-1,3,3,3,0,-2,-2,-2,0,0.585753888577239,0.458626282759222,1,16,,,,,0.650066423429442,0.620272116932002,1,16,,,,,,,,,0.661515333583021,0.649334903797129,1,16,0.577641041390226,0.444424824897659,1,16,4.94659461316788e-07,,6,,6,,,,,1,1,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,,0.666666686534882,,1,,8,,0.75,,0.75,,0.25,,3,,0,,3,,6,,0.833333313465118,1,,1,,0,,0,,0,,63,0,0.911089718341827,1,0.826086938381195,0.730000019073486,-1.18420004844666,1,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,339340,-1,3,4,3,0,-2,-2,-2,0,1.95179374979575,1.79104389235673,2,17,,,,,2.543262263035,2.09946243881619,2,17,,,,,,,,,2.58805396446278,2.19783253756003,2,17,1.88976214064922,1.73833769091154,2,17,0.99999006408908,,48,,48,,,,,1,1,1,1,,,0,1,0,0,0,0,0,0,1,1,0,1,,0,,1,,4,,0.25,,0.5,,0.5,,3,,1,,2,,5,,0.555555522441864,1,,1,,0,,0,,0,,42,2,0.996794819831848,0,0.347826093435288,0.800000011920929,1.00814402103424,,,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,339364,-1,3,4,3,0,4,-1,3,0,0.405307630950251,0.332811828300387,2,18,,,,,0.458916795196046,0.449220783418514,2,18,,,,,,,,,0.466999195650525,0.470268977473171,2,18,0.395415423219864,0.317423175905657,2,18,0.863424026339156,,25,,25,,,,,1,1,1,1,,,1,1,0,0,1,0,1,0,1,0,1,1,,0.666666686534882,,1,,6,,1,,0.625,,0,,7,,3,,0,,3,,0.666666686534882,2,,1,,0,,0,,1,,,0,0.882823169231415,0,0.60869562625885,0.860000014305115,-0.974125385284424,0.800000011920929,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,339425,-1,3,4,3,0,-2,-2,-2,0,1.08865682041957,1.76065470553798,2,21,,,,,1.18218491010328,1.65929621838059,2,21,,,,,,,,,1.20300544217951,1.73704237369615,2,21,1.07775901694051,1.72954461615581,2,21,0.0558157105918449,,27,,27,,,,,,,,,,,1,1,0,0,1,0,1,1,0,0,0,2,,0.333333343267441,,0,,2,,0.25,,0.375,,0.5,,2,,3,,0,,3,,0.333333343267441,0,,1,,0,,0,,0,,28,2,0.994701564311981,0,0.52173912525177,0.889999985694885,0.477927386760712,,,,,,,1,,,,,,1
ANES2020TimeSeries_20220210,339456,-1,3,3,3,0,-2,-2,-2,0,1.09403914851845,0.995979002589824,1,23,,,,,0.975783603513853,0.963715189127216,1,23,,,,,,,,,0.99296901473234,1.00886996616092,1,23,1.09734534748105,0.975749691213196,1,23,0.999999218354045,,39,,39,,,,,1,1,1,1,,,1,1,0,0,1,0,1,0,1,0,1,1,,0.666666686534882,,1,,3,,0.5,,0.5,,0.75,,2,,4,,1,,3,,0.16666667163372,1,,1,,0,,0,,0,,69,2,0.993352234363556,0,0.695652186870575,0.819999992847443,0.860775113105774,1,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,339470,-1,3,3,3,0,-2,-2,-2,0,0.46321095098944,0.410586063988931,1,24,,,,,0.536595075611199,0.480132238485167,1,24,,,,,,,,,0.546045538807123,0.50262878561869,1,24,0.451928828903328,0.398019692813367,1,24,0.99999006408908,,49,,49,,,,,1,1,1,1,,,1,1,0,0,1,0,1,1,0,0,0,2,,1,,1,,8,,1,,0.625,,0.75,,7,,6,,3,,2,,0.5,1,,1,,0,,0,,0,,56,0,0.954258739948273,1,0.869565188884735,0.769999980926514,-1.0041309595108,1,0,,,,,1,,,,,,1
ANES2020TimeSeries_20220210,339531,-1,3,4,3,1,2,3,6,0,2.19399370683204,1.79210012580685,1,27,,,,,1.86181981129388,1.40051679699914,1,27,,,,,,,,,1.89461001083873,1.46613786888215,1,27,2.17524686839932,1.78813794827133,1,27,4.79341131213373e-06,,6,,6,,,,,1,1,1,1,,,1,1,1,1,0,0,2,0,1,0,1,1,,0.666666686534882,,1,,3,,0.75,,0.875,,0.75,,2,,6,,3,,2,,0.733333349227905,2,,1,,1,,0,,0,,23,0,0.911089718341827,1,0.826086938381195,0.730000019073486,-1.18420004844666,1,0,,,,,-1,,,,,,-1
ANES2020TimeSeries_20220210,339555,-1,3,3,3,0,-2,-2,-2,0,1.90635997136112,1.36154756740494,1,28,,,,,1.81458230494597,1.52869325837343,1,28,,,,,,,,,1.84654056186686,1.60032002529955,1,28,1.90194934311187,1.32640109593543,1,28,0.999999641922282,,39,,39,,,,,1,1,1,1,,,1,1,0,0,1,0,1,0,1,0,1,1,,0.666666686534882,,1,,2,,0.5,,0.625,,0,,0,,6,,3,,3,,0.266666680574417,1,,0,,0,,0,,0,,62,2,0.993352234363556,0,0.695652186870575,0.819999992847443,0.860775113105774,1,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,339562,-1,3,4,3,0,-2,-2,-2,0,1.38540463947536,1.53238771733729,2,28,,,,,1.46741544476972,1.46656608588293,2,28,,,,,,,,,1.49325943082965,1.53528189046957,2,28,1.3903561721655,1.5306565845904,2,28,0.999999999996653,,42,,42,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,2,,1,,1,,7,,0.5,,0.75,,0.375,,2,,0,,3,,5,,0.5,1,,0,,0,,0,,0,,58,2,0.999861121177673,0,0.47826087474823,0.790000021457672,0.574585974216461,1,0,,,,,1,,,,,,1
ANES2020TimeSeries_20220210,339623,-1,3,3,1,0,-2,-2,-2,0,0.310135760771264,,2,31,,,,,0.339999648104067,,2,31,,,,,,,,,0.345987690684172,,2,31,0.311382590739861,,2,31,0.999994328092934,,18,,18,,,,,,,,,,,1,1,1,1,0,0,2,1,0,0,0,2,,,,1,,,,0.75,,,,,,,,6,,3,,1,,0.833333313465118,2,,0,,0,,0,,0,,23,0,0.973136484622955,0,0.391304343938828,0.800000011920929,1.09835505485535,,,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,339746,-1,3,4,3,0,-2,-2,-2,0,0.97325909891107,0.934129189478525,2,37,,,,,1.3168043182362,1.14128897291024,2,37,,,,,,,,,1.33999575496631,1.1947639514975,2,37,0.968344738405217,0.923250929975885,2,37,0.925993785952789,,23,,23,,,,,,,,,,,1,1,0,0,1,0,1,1,0,0,0,2,,0.666666686534882,,1,,6,,0.5,,0.25,,0.75,,4,,4,,1,,1,,0.77777773141861,1,,0,,0,,0,,0,,34,1,0.991274952888489,0,0.391304343938828,0.800000011920929,-0.00416960008442402,1,0,,,,,1,,,,,,1
ANES2020TimeSeries_20220210,339753,-1,3,4,1,0,1,1,1,0,1.79389191633143,,1,38,,,,,1.52297788311023,,1,38,,,,,,,,,1.5498004297319,,1,38,1.83564008853589,,1,38,0.999999641922282,,42,,42,,,,,,,,,,,1,1,0,0,1,0,1,0,1,0,1,1,,,,1,,,,0.25,,,,,,,,0,,3,,6,,1,0,,0,,0,,0,,0,,62,2,0.999861121177673,0,0.47826087474823,0.790000021457672,0.574585974216461,,,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,339807,-1,3,3,1,2,4,-1,3,0,1.54277261713078,,2,40,,,,,1.55380547849741,,2,40,,,,,,,,,1.58117095789813,,2,40,1.5735970754201,,2,40,0.999994328092934,,51,,51,,,,,,,,,,,1,1,0,0,1,0,1,1,0,0,0,2,,,,1,,,,0.75,,,,,,,,6,,3,,3,,0.277777761220932,1,,0,,0,,0,,1,,28,1,0.989371657371521,0,0.260869562625885,0.8299999833107,-0.11429949849844,,,,,,,1,,,,,,1
ANES2020TimeSeries_20220210,339821,-1,3,4,3,1,1,1,5,2,2.1795601403435,1.91972440561608,2,41,,,,,1.68137056617876,1.5068458763058,2,41,,,,,,,,,1.71098271018937,1.57744898637027,2,41,2.2140797089413,1.90404717168565,2,41,0.987709268688905,,55,,55,,,,,0,1,0,1,,,1,1,1,1,0,0,2,0,1,0,1,1,,0.333333343267441,,0.5,,6,,0.75,,0.875,,0.625,,4,,1,,2,,4,,0.133333340287209,1,,1,,0,,0,,0,,54,2,0.999959290027618,0,0.347826093435288,0.879999995231628,0.63936322927475,0.899999976158142,0,,,,,-1,,,,,,-1
ANES2020TimeSeries_20220210,339869,-1,3,4,3,0,-2,-2,-2,0,0.0804712265720225,0.0511089210879582,2,43,,,,,0.124643146189523,0.0932663376301865,2,43,,,,,,,,,0.126838349834183,0.0976363223808217,2,43,0.0776938624578105,0.0482970091202553,2,43,0.925993785952789,,55,,55,,,,,0,0,0,0,,,1,1,0,0,1,0,1,1,0,0,0,2,,0.666666686534882,,1,,1,,0.5,,0.375,,0,,1,,3,,0,,3,,0.222222223877907,,,0,,0,,0,,0,,,2,0.999959290027618,0,0.347826093435288,0.879999995231628,0.63936322927475,1,0,,,,,1,,,,,,1
ANES2020TimeSeries_20220210,339944,-1,3,4,3,0,4,-1,3,0,6.93292869912978,6.65066483795022,2,47,,,,,5.24408546598086,4.45391822779229,2,47,,,,,,,,,5.33644381764125,4.66260611273105,2,47,6.98901090725481,6.67986344542756,2,47,0.000381142074832571,,37,,37,,,,,1,1,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,1,,1,,0.25,,0.375,,0.125,,0,,6,,3,,3,,0.133333340287209,1,,0,,1,,0,,0,,20,3,0.999812722206116,0,0.47826087474823,0.759999990463257,-0.188613295555115,,,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,339975,-1,3,4,1,0,-2,-2,-2,0,1.03674141632714,,1,49,,,,,0.966215184393975,,1,49,,,,,,,,,0.983232077493594,,1,49,1.04592176842049,,1,49,0.999994328092934,,37,,37,,,,,,,,,,,1,1,0,0,1,0,1,0,1,1,0,1,,,,1,,,,0.25,,,,,,,,2,,1,,3,,0.916666686534882,1,,0,,0,,0,,0,,76,3,0.999812722206116,0,0.47826087474823,0.759999990463257,-0.188613295555115,,,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,339982,-1,3,3,3,0,-2,-2,-2,0,0.238624754556704,0.173233337974817,2,49,,,,,0.352764656609244,0.280743961938821,2,49,,,,,,,,,0.358977515346927,0.293898191682142,2,49,0.228679790658662,0.166092046902377,2,49,0.999999218354045,,18,,18,,,,,1,1,1,1,,,1,1,0,0,1,0,1,0,1,0,1,1,,0.333333343267441,,1,,3,,0.5,,0.5,,0,,2,,6,,3,,4,,0.400000005960465,1,,1,,0,,0,,0,,54,0,0.973136484622955,0,0.391304343938828,0.800000011920929,1.09835505485535,0.899999976158142,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,340005,-1,3,4,3,0,-2,-2,-2,0,0.392078854282096,0.31337502022946,2,50,,,,,0.492763110390108,0.440418469270505,2,50,,,,,,,,,0.501441609039665,0.461054231792259,2,50,0.384429696408481,0.304259347924466,2,50,0.999999641922282,,41,,41,,,,,1,1,1,1,,,1,1,1,1,0,0,2,1,0,0,0,2,,0.666666686534882,,1,,4,,0.5,,0.375,,0.25,,1,,5,,2,,2,,0.111111111938953,2,,0,,0,,0,,0,,71,0,0.972396433353424,1,0.869565188884735,0.810000002384186,-2.88067889213562,1,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,340043,-1,3,3,3,0,-2,-2,-2,0,0.525193949571463,0.929827360355615,2,2,,,,,0.330474690808852,0.521146472752743,2,2,,,,,,,,,0.336294980715754,0.545564737655639,2,2,0.555458959083947,0.959495572267764,2,2,,,6,,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,1,,0,,3,,0.5,,0.5,,0,,4,,0,,3,,3,,0.111111111938953,1,,1,,0,,0,,0,,20,0,0.911089718341827,1,0.826086938381195,0.730000019073486,-1.18420004844666,,,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,340050,-1,3,4,3,0,-2,-2,-2,0,0.355816518280472,0.288717833596208,1,3,,,,,0.578478750258666,0.440694985902521,1,3,,,,,,,,,0.588666864886286,0.461343704582905,1,3,0.340226432787651,0.275771276650155,1,3,0.994979808716271,,8,,8,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,1,1,,1,,1,,4,,0.25,,0.875,,0.25,,5,,4,,1,,3,,0.388888865709305,1,,0,,0,,0,,0,,44,1,0.980743885040283,1,0.869565188884735,0.870000004768372,-0.635865211486816,0.400000005960465,1,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,340173,-1,3,4,3,0,-2,-2,-2,0,1.57165307463848,1.45954621518295,1,9,,,,,1.71066115190962,1.74727013910346,1,9,,,,,,,,,1.74078915902636,1.82913830351448,1,9,1.54501818005866,1.40483240853358,1,9,0.863424026339156,,34,,34,,,,,1,1,1,1,,,1,1,0,0,1,0,1,1,0,0,0,2,,0.666666686534882,,0.75,,9,,0.75,,0.625,,0.25,,2,,5,,2,,3,,0.77777773141861,1,,1,,1,,0,,0,,,0,0.973941743373871,1,0.869565188884735,0.75,-1.43912398815155,1,0,,,,,1,,,,,,1
ANES2020TimeSeries_20220210,340180,-1,3,4,3,0,-2,-2,-2,0,1.60450668318449,1.39565550532797,2,9,,,,,1.59650876179238,1.5271898136881,2,9,,,,,,,,,1.62462632749703,1.59874613686662,2,9,1.61399867786019,1.36280468078129,2,9,0.389089936978103,,13,,13,,,,,0,0,0,0,,,1,1,1,1,0,0,2,1,0,0,0,2,,0,,1,,4,,1,,0.375,,0,,0,,1,,2,,4,,0,1,,0,,0,,1,,0,,30,3,0.999994277954102,0,0.434782594442368,0.8299999833107,-0.0463276989758015,0.699999988079071,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,340197,-1,3,4,3,1,1,1,1,0,1.04831112420632,0.934909716419251,1,10,,,,,1.03806264942854,0.901016763458454,1,10,,,,,,,,,1.05634491348457,0.943233812143185,1,10,1.04222578027359,0.91591873400535,1,10,0.863424026339156,,55,,55,,,,,1,1,1,1,,,1,1,0,0,1,0,1,0,1,0,1,1,,0.666666686534882,,1,,,,,,0.75,,0.25,,2,,2,,1,,5,,0.400000005960465,1,,,,0,,0,,0,,,2,0.999959290027618,0,0.347826093435288,0.879999995231628,0.63936322927475,,,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,340227,-1,3,4,1,0,-2,-2,-2,0,0.445688227520377,,2,11,,,,,0.434373836318083,,2,11,,,,,,,,,0.442023988434593,,2,11,0.453125391945525,,2,11,0.863424026339156,,37,,37,,,,,,,,,,,1,1,0,0,1,0,1,0,1,0,1,1,,,,1,,,,0.5,,,,,,,,5,,2,,5,,0.16666667163372,1,,1,,0,,0,,0,,43,3,0.999812722206116,0,0.47826087474823,0.759999990463257,-0.188613295555115,,,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,340234,-1,3,4,3,0,-2,-2,-2,0,0.274368621796749,0.363781224603267,1,12,,,,,0.304897725169119,0.44835363515899,1,12,,,,,,,,,0.310267555905917,0.469361199070265,1,12,0.278867707966527,0.362118322973609,1,12,0.084285025954814,,36,,36,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0.333333343267441,,1,,3,,0.5,,0.375,,0.5,,2,,0,,3,,3,,0.25,1,,0,,0,,0,,0,,,0,0.945086300373077,0,0.47826087474823,0.730000019073486,-0.918719828128815,,,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,340258,-1,3,4,3,0,-2,-2,-2,0,1.71846194755661,1.7797935527049,1,13,,,,,1.46922419493784,1.4442351033478,1,13,,,,,,,,,1.49510003653964,1.51190459202212,1,13,1.73361990537683,1.77047477313395,1,13,0.999999999996653,,39,,39,,,,,1,0,1,1,,,1,1,0,0,1,0,1,0,1,0,1,1,,0.666666686534882,,0.5,,8,,0.5,,0.75,,0.375,,0,,1,,2,,4,,0.416666656732559,1,,0,,0,,0,,0,,58,2,0.993352234363556,0,0.695652186870575,0.819999992847443,0.860775113105774,0.899999976158142,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,340265,-1,3,3,3,0,-2,-2,-2,0,0.0785492486868654,0.0507740699707275,2,13,,,,,0.123047087593458,0.103282548600189,2,13,,,,,,,,,0.125214181600691,0.108121841895688,2,13,0.0748521865349102,0.0475136123982357,2,13,0.999999641922282,,20,,20,,,,,1,1,1,1,,,1,1,0,0,1,0,1,1,0,0,0,2,,1,,1,,8,,1,,0.75,,0.5,,3,,6,,3,,2,,0.388888865709305,1,,0,,0,,0,,0,,75,0,0.977539420127869,0,0.47826087474823,0.740000009536743,0.79668140411377,1,0,,,,,1,,,,,,1
ANES2020TimeSeries_20220210,340272,-1,3,4,3,0,-2,-2,-2,0,0.438828556949572,0.33236590341258,1,14,,,,,0.454614609131179,0.352532983047601,1,14,,,,,,,,,0.462621239879756,0.369050880063376,1,14,0.421665575886321,0.31776786950232,1,14,0.863424026339156,,55,,55,,,,,,,,,,,1,0,1,1,0,0,2,0,0,0,0,0,,0,,1,,4,,0.5,,0,,0.25,,7,,6,,3,,3,,0.533333361148834,2,,1,,1,,0,,0,,58,2,0.999959290027618,0,0.347826093435288,0.879999995231628,0.63936322927475,,,,,,,-1,,,,,,-1
ANES2020TimeSeries_20220210,340302,-1,3,3,3,0,-2,-2,-2,0,0.566781096922548,0.450357378859677,2,15,,,,,0.546564432958075,0.508394018174462,2,15,,,,,,,,,0.556190475560102,0.53221476811691,2,15,0.561544185988321,0.435255321934648,2,15,0.999994328092934,,6,,6,,,,,1,1,1,1,,,1,1,1,1,0,0,2,1,0,0,0,2,,0.666666686534882,,1,,4,,0.75,,0.75,,0,,3,,0,,3,,5,,0.944444417953491,1,,0,,0,,0,,0,,71,0,0.911089718341827,1,0.826086938381195,0.730000019073486,-1.18420004844666,1,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,340319,-1,3,4,3,0,-2,-2,-2,0,0.903826569700271,0.783887778623643,1,16,,,,,0.903646872987703,0.850976307097028,1,16,,,,,,,,,0.919561818732508,0.890848715295486,1,16,0.898058224280018,0.762753965336551,1,16,,,48,,48,,,,,1,1,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,,1,,1,,3,,0.5,,0.75,,0.5,,5,,0,,3,,5,,0.333333343267441,1,,1,,0,,0,,0,,64,2,0.996794819831848,0,0.347826093435288,0.800000011920929,1.00814402103424,1,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,340326,-1,3,4,3,0,-2,-2,-2,0,2.49145169635293,4.22209153330301,2,16,,,,,2.17943541774446,3.27889248116848,2,16,,,,,,,,,2.21781943418335,3.43252465442368,2,16,2.6035040180244,4.30213252561714,2,16,0.925993785952789,,28,,28,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0.333333343267441,,0,,1,,0.25,,0.25,,0.25,,2,,5,,2,,3,,,1,,0,,1,,0,,0,,,0,0.971876800060272,0,0.0434782616794109,0.660000026226044,1.1552449464798,,,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,340364,-1,3,3,3,0,-2,-2,-2,0,0.0763329608361926,0.0546887163865851,2,18,,,,,0.122285259991724,0.105040440814541,2,18,,,,,,,,,0.124438936761194,0.109962099970705,2,18,0.0724664564744638,0.0515585395080636,2,18,0.99929690057218,,17,,17,,,,,1,1,1,1,,,0,1,0,0,0,0,0,1,0,0,0,2,,0.666666686534882,,1,,7,,0.5,,0.625,,1,,7,,4,,1,,3,,0.222222223877907,2,,1,,0,,0,,0,,66,0,0.970008373260498,0,0.652173936367035,0.819999992847443,-1.36463904380798,0.800000011920929,0,,,,,1,,,,,,1
ANES2020TimeSeries_20220210,340371,-1,3,3,3,0,-2,-2,-2,0,0.343829204385284,0.306812964129564,1,19,,,,,0.395290078824644,0.350926075800106,1,19,,,,,,,,,0.402251891393257,0.367368681340461,1,19,0.338713719064451,0.301552685481877,1,19,0.999999218354045,,47,,47,,,,,1,1,1,1,,,0,1,0,0,0,0,0,0,1,1,0,1,,0.666666686534882,,1,,3,,0.75,,0.5,,0,,5,,4,,1,,3,,0.333333343267441,1,,1,,0,,0,,0,,44,0,0.944041550159454,0,0.304347813129425,0.769999980926514,0.925376415252686,,,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,340425,-1,3,4,3,2,2,3,6,0,0.561004337304181,0.495522724482559,2,21,,,,,0.636829336529967,0.584449198726035,2,21,,,,,,,,,0.64804511632464,0.611833506407128,2,21,0.556426694119459,0.485185061749762,2,21,0.863424026339156,,37,,37,,,,,,,,,,,1,1,1,1,0,0,2,1,0,0,0,2,,0.333333343267441,,1,,5,,1,,0.5,,0,,2,,4,,1,,2,,0.388888865709305,1,,1,,0,,0,,0,,,3,0.999812722206116,0,0.47826087474823,0.759999990463257,-0.188613295555115,0.699999988079071,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,340449,-1,3,4,3,0,1,1,1,0,0.136576303658923,0.108361774874486,2,22,,,,,0.187214950704088,0.174242287137357,2,22,,,,,,,,,0.190512163223865,0.18240639175488,2,22,0.133018777997389,0.104113271334579,2,22,0.999998141488686,,45,,45,,,,,1,1,1,1,,,1,1,0,0,1,0,1,0,1,0,1,1,,1,,1,,7,,0.5,,0.875,,1,,2,,6,,3,,1,,0.888888895511627,1,,1,,0,,0,,0,,75,0,0.985950112342834,0,0.173913046717644,0.819999992847443,1.04994201660156,,,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,340463,-1,3,3,1,0,-2,-2,-2,0,0.165601980173555,,2,23,,,,,0.185160593786339,,2,23,,,,,,,,,0.188421625160733,,2,23,0.162597944744218,,2,23,0.99999006408908,,18,,18,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,0,0,,,,0.5,,,,1,,,,,,,,5,,2,,3,,0.0666666701436043,1,,1,,0,,0,,0,,38,0,0.973136484622955,0,0.391304343938828,0.800000011920929,1.09835505485535,,,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,340517,-1,3,3,3,0,-2,-2,-2,0,1.84483381883102,1.93495905071623,1,26,,,,,1.92754153423938,1.7730807661433,1,26,,,,,,,,,1.9614892187335,1.85615828485551,1,26,1.85196776525974,1.92326728882943,1,26,0.925993785952789,,38,,38,,,,,1,1,1,1,,,1,1,0,0,1,1,1,0,1,0,1,1,,0.666666686534882,,1,,5,,0.5,,0.5,,0.75,,5,,0,,3,,4,,0.200000002980232,1,,0,,0,,0,,0,,26,0,0.881424367427826,0,0.52173912525177,0.879999995231628,-0.81932932138443,,,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,340531,-1,3,3,3,0,4,-1,3,0,0.212741731441702,0.143322516210502,1,27,,,,,0.281821833468275,0.237857572468017,1,27,,,,,,,,,0.286785253719506,0.249002364800593,1,27,0.206484929616201,0.13602220748678,1,27,0.925993785952789,,55,,55,,,,,1,0,1,0,,,1,1,0,0,1,0,1,0,1,0,1,1,,0.666666686534882,,1,,4,,0.5,,0.375,,0,,3,,0,,3,,5,,0.111111111938953,1,,0,,0,,0,,0,,69,2,0.999959290027618,0,0.347826093435288,0.879999995231628,0.63936322927475,1,0,,,,,0,,,,,,0
